index_a,index_b
1519_a,621_b
1519_a,805_b
1519_a,975_b
3469_a,233_b
3469_a,372_b
3469_a,621_b
3469_a,805_b
3469_a,975_b
3602_a,233_b
3602_a,372_b
3602_a,621_b
3602_a,805_b
3602_a,975_b
888_a,170_b
888_a,474_b
888_a,499_b
2938_a,170_b
2938_a,474_b
2938_a,499_b
3363_a,170_b
3363_a,474_b
3363_a,499_b
243_a,464_b
243_a,633_b
1393_a,746_b
2181_a,746_b
2514_a,746_b
2094_a,89_b
2094_a,97_b
2094_a,568_b
2094_a,310_b
2094_a,419_b
2094_a,521_b
2094_a,990_b
2305_a,89_b
2305_a,97_b
2305_a,568_b
2305_a,310_b
2305_a,419_b
2305_a,521_b
2305_a,990_b
3152_a,89_b
3152_a,97_b
3152_a,568_b
3152_a,310_b
3152_a,419_b
3152_a,521_b
3152_a,990_b
1752_a,519_b
1752_a,623_b
1752_a,822_b
3346_a,519_b
3346_a,623_b
3346_a,822_b
1296_a,54_b
1296_a,298_b
1296_a,428_b
1296_a,997_b
2201_a,54_b
2201_a,298_b
2201_a,428_b
2201_a,997_b
3815_a,54_b
3815_a,298_b
3815_a,428_b
3815_a,997_b
953_a,255_b
953_a,655_b
953_a,670_b
953_a,855_b
953_a,919_b
2702_a,255_b
2702_a,655_b
2702_a,670_b
2702_a,855_b
2702_a,919_b
3311_a,255_b
3311_a,655_b
3311_a,670_b
3311_a,855_b
3311_a,919_b
1435_a,320_b
1435_a,827_b
2499_a,320_b
2499_a,827_b
3295_a,320_b
3295_a,827_b
1837_a,37_b
1837_a,620_b
1837_a,860_b
2920_a,37_b
2920_a,620_b
2920_a,860_b
2953_a,37_b
2953_a,620_b
2953_a,860_b
1429_a,628_b
1429_a,931_b
1845_a,267_b
3112_a,628_b
3112_a,931_b
158_a,287_b
158_a,631_b
158_a,838_b
691_a,287_b
691_a,631_b
691_a,838_b
1138_a,287_b
1138_a,631_b
1138_a,838_b
1403_a,287_b
1403_a,631_b
1403_a,838_b
550_a,378_b
550_a,617_b
1878_a,672_b
1878_a,897_b
2174_a,672_b
2174_a,897_b
3103_a,672_b
3103_a,897_b
1211_a,643_b
1211_a,969_b
1262_a,643_b
1262_a,969_b
2461_a,643_b
2461_a,969_b
2551_a,643_b
2551_a,969_b
3246_a,136_b
3246_a,237_b
3246_a,602_b
3246_a,968_b
591_a,310_b
591_a,419_b
591_a,521_b
591_a,990_b
1014_a,310_b
1014_a,419_b
1014_a,521_b
1014_a,990_b
769_a,46_b
769_a,525_b
769_a,703_b
769_a,927_b
1897_a,46_b
1897_a,525_b
1897_a,703_b
1897_a,927_b
2553_a,46_b
2553_a,525_b
2553_a,703_b
2553_a,927_b
3119_a,46_b
3119_a,525_b
3119_a,703_b
3119_a,927_b
329_a,624_b
329_a,662_b
329_a,819_b
329_a,951_b
432_a,624_b
432_a,662_b
432_a,819_b
432_a,951_b
1064_a,624_b
1064_a,662_b
1064_a,819_b
1064_a,951_b
2781_a,624_b
2781_a,662_b
2781_a,819_b
2781_a,951_b
516_a,179_b
516_a,207_b
516_a,363_b
516_a,911_b
777_a,179_b
777_a,207_b
777_a,363_b
777_a,911_b
1392_a,179_b
1392_a,207_b
1392_a,363_b
1392_a,911_b
230_a,247_b
230_a,406_b
230_a,888_b
379_a,247_b
379_a,406_b
379_a,888_b
1607_a,497_b
2722_a,247_b
2722_a,406_b
2722_a,888_b
2388_a,206_b
2388_a,651_b
2388_a,829_b
3477_a,206_b
3477_a,651_b
3477_a,829_b
857_a,10_b
857_a,747_b
1201_a,10_b
1201_a,747_b
2116_a,366_b
2116_a,798_b
2325_a,10_b
2325_a,747_b
1913_a,614_b
2452_a,20_b
2452_a,235_b
2452_a,795_b
2452_a,924_b
3177_a,20_b
3177_a,235_b
3177_a,795_b
3177_a,924_b
344_a,802_b
1556_a,802_b
2396_a,802_b
2724_a,802_b
163_a,99_b
163_a,243_b
163_a,438_b
163_a,859_b
163_a,962_b
2684_a,99_b
2684_a,243_b
2684_a,438_b
2684_a,859_b
2684_a,962_b
2614_a,90_b
2614_a,311_b
2614_a,360_b
2614_a,736_b
2651_a,90_b
2651_a,311_b
2651_a,360_b
2651_a,736_b
336_a,283_b
336_a,303_b
336_a,379_b
538_a,49_b
868_a,49_b
3479_a,283_b
3479_a,303_b
3479_a,379_b
1232_a,460_b
1232_a,778_b
2941_a,460_b
2941_a,778_b
3576_a,660_b
1931_a,985_b
2914_a,985_b
3178_a,985_b
3551_a,985_b
1841_a,308_b
1841_a,448_b
1841_a,776_b
1841_a,352_b
1841_a,608_b
1841_a,925_b
2546_a,308_b
2546_a,448_b
2546_a,776_b
2546_a,352_b
2546_a,608_b
2546_a,925_b
2150_a,534_b
2150_a,593_b
2150_a,844_b
2150_a,173_b
2150_a,36_b
2150_a,515_b
2150_a,788_b
2150_a,815_b
2150_a,378_b
2150_a,617_b
2809_a,534_b
2809_a,593_b
2809_a,844_b
2809_a,173_b
2809_a,36_b
2809_a,515_b
2809_a,788_b
2809_a,815_b
2809_a,378_b
2809_a,617_b
3694_a,739_b
3694_a,109_b
3694_a,492_b
3694_a,949_b
3694_a,155_b
3694_a,672_b
3694_a,897_b
3694_a,61_b
3694_a,272_b
3694_a,442_b
982_a,42_b
982_a,846_b
1085_a,42_b
1085_a,846_b
1462_a,541_b
2465_a,42_b
2465_a,846_b
254_a,306_b
254_a,543_b
254_a,763_b
254_a,872_b
1645_a,306_b
1645_a,543_b
1645_a,763_b
1645_a,872_b
3773_a,306_b
3773_a,543_b
3773_a,763_b
3773_a,872_b
1662_a,167_b
1662_a,556_b
1662_a,570_b
1662_a,952_b
1754_a,167_b
1754_a,556_b
1754_a,570_b
1754_a,952_b
3423_a,167_b
3423_a,556_b
3423_a,570_b
3423_a,952_b
1314_a,352_b
1314_a,608_b
1314_a,925_b
2280_a,352_b
2280_a,608_b
2280_a,925_b
2758_a,352_b
2758_a,608_b
2758_a,925_b
1472_a,172_b
1472_a,257_b
1472_a,688_b
1472_a,858_b
1742_a,172_b
1742_a,257_b
1742_a,688_b
1742_a,858_b
3161_a,172_b
3161_a,257_b
3161_a,688_b
3161_a,858_b
3412_a,172_b
3412_a,257_b
3412_a,688_b
3412_a,858_b
175_a,369_b
175_a,498_b
175_a,869_b
175_a,25_b
175_a,133_b
175_a,325_b
342_a,369_b
342_a,498_b
342_a,869_b
342_a,25_b
342_a,133_b
342_a,325_b
969_a,369_b
969_a,498_b
969_a,869_b
969_a,25_b
969_a,133_b
969_a,325_b
1000_a,369_b
1000_a,498_b
1000_a,869_b
1000_a,25_b
1000_a,133_b
1000_a,325_b
141_a,172_b
141_a,257_b
141_a,688_b
141_a,858_b
3381_a,172_b
3381_a,257_b
3381_a,688_b
3381_a,858_b
3764_a,172_b
3764_a,257_b
3764_a,688_b
3764_a,858_b
779_a,63_b
779_a,488_b
779_a,918_b
1774_a,63_b
1774_a,488_b
1774_a,918_b
3356_a,63_b
3356_a,488_b
3356_a,918_b
2250_a,170_b
2250_a,474_b
2250_a,499_b
2991_a,170_b
2991_a,474_b
2991_a,499_b
1264_a,149_b
1264_a,154_b
1264_a,490_b
1666_a,184_b
2470_a,184_b
2485_a,149_b
2485_a,154_b
2485_a,490_b
1731_a,110_b
1731_a,252_b
1731_a,649_b
1731_a,873_b
3590_a,110_b
3590_a,252_b
3590_a,649_b
3590_a,873_b
2076_a,884_b
2076_a,750_b
2076_a,900_b
2084_a,369_b
2084_a,498_b
2084_a,869_b
2084_a,340_b
2084_a,365_b
2084_a,25_b
2084_a,133_b
2084_a,325_b
3612_a,884_b
3612_a,750_b
3612_a,900_b
3739_a,369_b
3739_a,498_b
3739_a,869_b
3739_a,340_b
3739_a,365_b
3739_a,25_b
3739_a,133_b
3739_a,325_b
1209_a,206_b
1209_a,651_b
1209_a,829_b
2288_a,206_b
2288_a,651_b
2288_a,829_b
3629_a,206_b
3629_a,651_b
3629_a,829_b
2102_a,326_b
2102_a,402_b
2102_a,856_b
2158_a,985_b
2807_a,326_b
2807_a,402_b
2807_a,856_b
3609_a,985_b
135_a,195_b
135_a,426_b
2036_a,136_b
2036_a,237_b
2036_a,602_b
2036_a,968_b
2036_a,644_b
2036_a,865_b
3026_a,136_b
3026_a,237_b
3026_a,602_b
3026_a,968_b
3026_a,644_b
3026_a,865_b
216_a,215_b
216_a,431_b
216_a,522_b
216_a,706_b
892_a,215_b
892_a,431_b
892_a,522_b
892_a,706_b
1288_a,215_b
1288_a,431_b
1288_a,522_b
1288_a,706_b
1814_a,215_b
1814_a,431_b
1814_a,522_b
1814_a,706_b
487_a,234_b
487_a,315_b
487_a,471_b
487_a,934_b
866_a,234_b
866_a,315_b
866_a,471_b
866_a,934_b
1260_a,234_b
1260_a,315_b
1260_a,471_b
1260_a,934_b
3247_a,177_b
3247_a,836_b
3556_a,177_b
3556_a,836_b
3683_a,343_b
795_a,79_b
795_a,586_b
795_a,877_b
795_a,905_b
2501_a,79_b
2501_a,586_b
2501_a,877_b
2501_a,905_b
2611_a,79_b
2611_a,586_b
2611_a,877_b
2611_a,905_b
3592_a,79_b
3592_a,586_b
3592_a,877_b
3592_a,905_b
30_a,215_b
30_a,431_b
30_a,522_b
30_a,706_b
74_a,215_b
74_a,431_b
74_a,522_b
74_a,706_b
2253_a,215_b
2253_a,431_b
2253_a,522_b
2253_a,706_b
965_a,56_b
965_a,86_b
965_a,145_b
965_a,526_b
965_a,546_b
965_a,906_b
965_a,986_b
1292_a,56_b
1292_a,86_b
1292_a,145_b
1292_a,526_b
1292_a,546_b
1292_a,906_b
1292_a,986_b
3457_a,56_b
3457_a,86_b
3457_a,145_b
3457_a,526_b
3457_a,546_b
3457_a,906_b
3457_a,986_b
3696_a,56_b
3696_a,86_b
3696_a,145_b
3696_a,526_b
3696_a,546_b
3696_a,906_b
3696_a,986_b
101_a,392_b
101_a,761_b
101_a,866_b
829_a,392_b
829_a,761_b
829_a,866_b
1387_a,652_b
1387_a,944_b
2888_a,392_b
2888_a,761_b
2888_a,866_b
16_a,307_b
16_a,423_b
16_a,728_b
722_a,307_b
722_a,423_b
722_a,728_b
1703_a,307_b
1703_a,423_b
1703_a,728_b
2241_a,307_b
2241_a,423_b
2241_a,728_b
1171_a,232_b
1171_a,781_b
1171_a,308_b
1171_a,448_b
1171_a,776_b
1969_a,232_b
1969_a,781_b
1969_a,308_b
1969_a,448_b
1969_a,776_b
3325_a,634_b
807_a,884_b
807_a,357_b
807_a,595_b
807_a,796_b
1210_a,369_b
1210_a,498_b
1210_a,869_b
1210_a,73_b
1210_a,682_b
1210_a,887_b
1210_a,599_b
1210_a,731_b
1329_a,369_b
1329_a,498_b
1329_a,869_b
1329_a,73_b
1329_a,682_b
1329_a,887_b
1329_a,599_b
1329_a,731_b
3362_a,369_b
3362_a,498_b
3362_a,869_b
3362_a,73_b
3362_a,682_b
3362_a,887_b
3362_a,599_b
3362_a,731_b
217_a,180_b
217_a,314_b
217_a,434_b
1739_a,180_b
1739_a,314_b
1739_a,434_b
2435_a,180_b
2435_a,314_b
2435_a,434_b
3616_a,261_b
3616_a,729_b
1324_a,163_b
1956_a,163_b
3558_a,163_b
916_a,271_b
916_a,415_b
1923_a,271_b
1923_a,415_b
2220_a,271_b
2220_a,415_b
3117_a,271_b
3117_a,415_b
238_a,65_b
238_a,229_b
238_a,386_b
238_a,717_b
238_a,369_b
238_a,498_b
238_a,869_b
238_a,340_b
238_a,365_b
238_a,25_b
238_a,133_b
238_a,325_b
657_a,65_b
657_a,229_b
657_a,386_b
657_a,717_b
657_a,369_b
657_a,498_b
657_a,869_b
657_a,340_b
657_a,365_b
657_a,25_b
657_a,133_b
657_a,325_b
2439_a,45_b
2439_a,884_b
2439_a,750_b
2439_a,900_b
3202_a,65_b
3202_a,229_b
3202_a,386_b
3202_a,717_b
3202_a,369_b
3202_a,498_b
3202_a,869_b
3202_a,340_b
3202_a,365_b
3202_a,25_b
3202_a,133_b
3202_a,325_b
698_a,138_b
698_a,92_b
698_a,572_b
698_a,657_b
1669_a,67_b
1669_a,266_b
1669_a,646_b
1669_a,744_b
2290_a,67_b
2290_a,266_b
2290_a,646_b
2290_a,744_b
13_a,242_b
13_a,573_b
32_a,242_b
32_a,573_b
99_a,780_b
1975_a,242_b
1975_a,573_b
675_a,496_b
2394_a,496_b
3048_a,361_b
3048_a,410_b
3048_a,443_b
3048_a,852_b
3048_a,213_b
3048_a,783_b
3048_a,915_b
3061_a,361_b
3061_a,410_b
3061_a,443_b
3061_a,852_b
3061_a,213_b
3061_a,783_b
3061_a,915_b
289_a,192_b
1297_a,192_b
1433_a,192_b
1893_a,510_b
1893_a,745_b
1893_a,764_b
1432_a,144_b
1432_a,458_b
1432_a,659_b
1432_a,727_b
1782_a,285_b
1782_a,313_b
1782_a,404_b
2389_a,285_b
2389_a,313_b
2389_a,404_b
3037_a,285_b
3037_a,313_b
3037_a,404_b
666_a,215_b
666_a,431_b
666_a,522_b
666_a,706_b
2013_a,215_b
2013_a,431_b
2013_a,522_b
2013_a,706_b
2265_a,215_b
2265_a,431_b
2265_a,522_b
2265_a,706_b
732_a,529_b
2736_a,529_b
2946_a,529_b
3736_a,529_b
1166_a,196_b
1166_a,276_b
1166_a,947_b
2655_a,196_b
2655_a,276_b
2655_a,947_b
3610_a,196_b
3610_a,276_b
3610_a,947_b
1048_a,78_b
1048_a,689_b
1048_a,820_b
1791_a,78_b
1791_a,689_b
1791_a,820_b
2808_a,78_b
2808_a,689_b
2808_a,820_b
2840_a,78_b
2840_a,689_b
2840_a,820_b
587_a,145_b
587_a,526_b
587_a,546_b
587_a,906_b
587_a,986_b
782_a,145_b
782_a,526_b
782_a,546_b
782_a,906_b
782_a,986_b
2568_a,145_b
2568_a,526_b
2568_a,546_b
2568_a,906_b
2568_a,986_b
3641_a,145_b
3641_a,526_b
3641_a,546_b
3641_a,906_b
3641_a,986_b
455_a,166_b
455_a,174_b
455_a,571_b
1153_a,166_b
1153_a,174_b
1153_a,571_b
3279_a,166_b
3279_a,174_b
3279_a,571_b
333_a,718_b
851_a,718_b
1249_a,718_b
2525_a,718_b
1097_a,260_b
1097_a,345_b
1097_a,945_b
1097_a,221_b
1097_a,236_b
1097_a,425_b
1097_a,926_b
2939_a,260_b
2939_a,345_b
2939_a,945_b
2939_a,221_b
2939_a,236_b
2939_a,425_b
2939_a,926_b
3210_a,650_b
3210_a,895_b
3210_a,857_b
3433_a,260_b
3433_a,345_b
3433_a,945_b
3433_a,221_b
3433_a,236_b
3433_a,425_b
3433_a,926_b
205_a,89_b
205_a,97_b
205_a,568_b
205_a,200_b
205_a,301_b
480_a,89_b
480_a,97_b
480_a,568_b
480_a,200_b
480_a,301_b
2179_a,89_b
2179_a,97_b
2179_a,568_b
2179_a,200_b
2179_a,301_b
2411_a,89_b
2411_a,97_b
2411_a,568_b
2411_a,200_b
2411_a,301_b
417_a,650_b
417_a,895_b
1757_a,260_b
1757_a,345_b
1757_a,945_b
2182_a,260_b
2182_a,345_b
2182_a,945_b
3070_a,260_b
3070_a,345_b
3070_a,945_b
179_a,541_b
273_a,541_b
298_a,541_b
502_a,42_b
502_a,846_b
847_a,368_b
847_a,640_b
847_a,831_b
847_a,612_b
847_a,967_b
1773_a,368_b
1773_a,640_b
1773_a,831_b
1773_a,612_b
1773_a,967_b
3125_a,368_b
3125_a,640_b
3125_a,831_b
3125_a,612_b
3125_a,967_b
3690_a,679_b
3690_a,62_b
3690_a,141_b
1270_a,697_b
1270_a,714_b
1270_a,839_b
2070_a,697_b
2070_a,714_b
2070_a,839_b
3233_a,697_b
3233_a,714_b
3233_a,839_b
3702_a,697_b
3702_a,714_b
3702_a,839_b
1413_a,42_b
1413_a,846_b
1601_a,42_b
1601_a,846_b
2981_a,42_b
2981_a,846_b
661_a,188_b
661_a,324_b
661_a,606_b
1935_a,280_b
2142_a,188_b
2142_a,324_b
2142_a,606_b
2398_a,280_b
581_a,598_b
581_a,600_b
581_a,724_b
581_a,992_b
1696_a,598_b
1696_a,600_b
1696_a,724_b
1696_a,992_b
3110_a,598_b
3110_a,600_b
3110_a,724_b
3110_a,992_b
1021_a,354_b
1021_a,561_b
1021_a,773_b
1732_a,354_b
1732_a,561_b
1732_a,773_b
2500_a,354_b
2500_a,561_b
2500_a,773_b
3198_a,354_b
3198_a,561_b
3198_a,773_b
501_a,460_b
501_a,778_b
1340_a,460_b
1340_a,778_b
2558_a,460_b
2558_a,778_b
3083_a,660_b
2935_a,226_b
2935_a,316_b
2935_a,400_b
2935_a,870_b
1650_a,99_b
1650_a,243_b
1650_a,438_b
1650_a,859_b
1650_a,962_b
2160_a,99_b
2160_a,243_b
2160_a,438_b
2160_a,859_b
2160_a,962_b
2407_a,99_b
2407_a,243_b
2407_a,438_b
2407_a,859_b
2407_a,962_b
1075_a,361_b
1075_a,410_b
1075_a,443_b
1075_a,852_b
1075_a,213_b
1075_a,783_b
1075_a,915_b
1317_a,361_b
1317_a,410_b
1317_a,443_b
1317_a,852_b
1317_a,213_b
1317_a,783_b
1317_a,915_b
3480_a,496_b
3638_a,361_b
3638_a,410_b
3638_a,443_b
3638_a,852_b
3638_a,213_b
3638_a,783_b
3638_a,915_b
568_a,99_b
568_a,243_b
568_a,438_b
568_a,859_b
568_a,962_b
1587_a,99_b
1587_a,243_b
1587_a,438_b
1587_a,859_b
1587_a,962_b
2460_a,99_b
2460_a,243_b
2460_a,438_b
2460_a,859_b
2460_a,962_b
2466_a,99_b
2466_a,243_b
2466_a,438_b
2466_a,859_b
2466_a,962_b
1767_a,746_b
1767_a,366_b
1767_a,798_b
2404_a,464_b
2404_a,633_b
2404_a,10_b
2404_a,747_b
3297_a,746_b
3297_a,366_b
3297_a,798_b
3508_a,464_b
3508_a,633_b
3508_a,10_b
3508_a,747_b
753_a,91_b
753_a,343_b
917_a,254_b
917_a,284_b
917_a,177_b
917_a,836_b
2117_a,254_b
2117_a,284_b
2117_a,177_b
2117_a,836_b
2659_a,254_b
2659_a,284_b
2659_a,177_b
2659_a,836_b
1186_a,148_b
1186_a,880_b
1370_a,388_b
2261_a,148_b
2261_a,880_b
2477_a,148_b
2477_a,880_b
1438_a,234_b
1438_a,315_b
1438_a,471_b
1438_a,934_b
1453_a,234_b
1453_a,315_b
1453_a,471_b
1453_a,934_b
1353_a,206_b
1353_a,651_b
1353_a,829_b
2548_a,206_b
2548_a,651_b
2548_a,829_b
2705_a,206_b
2705_a,651_b
2705_a,829_b
3001_a,206_b
3001_a,651_b
3001_a,829_b
825_a,188_b
825_a,324_b
825_a,606_b
1709_a,188_b
1709_a,324_b
1709_a,606_b
2716_a,188_b
2716_a,324_b
2716_a,606_b
3744_a,280_b
371_a,63_b
371_a,488_b
371_a,918_b
658_a,63_b
658_a,488_b
658_a,918_b
2491_a,63_b
2491_a,488_b
2491_a,918_b
3235_a,63_b
3235_a,488_b
3235_a,918_b
2086_a,464_b
2086_a,633_b
2240_a,746_b
3049_a,464_b
3049_a,633_b
3677_a,746_b
1603_a,430_b
1809_a,549_b
1809_a,978_b
1809_a,980_b
3438_a,549_b
3438_a,978_b
3438_a,980_b
168_a,91_b
372_a,91_b
517_a,254_b
517_a,284_b
1879_a,254_b
1879_a,284_b
1139_a,63_b
1139_a,488_b
1139_a,918_b
3535_a,63_b
3535_a,488_b
3535_a,918_b
337_a,368_b
337_a,640_b
337_a,831_b
1741_a,368_b
1741_a,640_b
1741_a,831_b
2104_a,368_b
2104_a,640_b
2104_a,831_b
2581_a,368_b
2581_a,640_b
2581_a,831_b
3277_a,482_b
3277_a,794_b
3565_a,482_b
3565_a,794_b
3591_a,482_b
3591_a,794_b
3742_a,482_b
3742_a,794_b
15_a,150_b
15_a,581_b
15_a,590_b
15_a,909_b
15_a,230_b
15_a,552_b
15_a,578_b
15_a,733_b
15_a,914_b
3082_a,150_b
3082_a,581_b
3082_a,590_b
3082_a,909_b
3082_a,230_b
3082_a,552_b
3082_a,578_b
3082_a,733_b
3082_a,914_b
3116_a,150_b
3116_a,581_b
3116_a,590_b
3116_a,909_b
3116_a,230_b
3116_a,552_b
3116_a,578_b
3116_a,733_b
3116_a,914_b
3776_a,150_b
3776_a,581_b
3776_a,590_b
3776_a,909_b
3776_a,230_b
3776_a,552_b
3776_a,578_b
3776_a,733_b
3776_a,914_b
440_a,227_b
682_a,196_b
682_a,276_b
682_a,947_b
696_a,196_b
696_a,276_b
696_a,947_b
2433_a,196_b
2433_a,276_b
2433_a,947_b
1378_a,206_b
1378_a,651_b
1378_a,829_b
1728_a,206_b
1728_a,651_b
1728_a,829_b
2959_a,206_b
2959_a,651_b
2959_a,829_b
133_a,108_b
133_a,504_b
133_a,693_b
466_a,108_b
466_a,504_b
466_a,693_b
776_a,289_b
1061_a,108_b
1061_a,504_b
1061_a,693_b
1338_a,322_b
1338_a,387_b
2391_a,322_b
2391_a,387_b
3753_a,322_b
3753_a,387_b
3770_a,748_b
1839_a,110_b
1839_a,252_b
1839_a,649_b
1839_a,873_b
2361_a,110_b
2361_a,252_b
2361_a,649_b
2361_a,873_b
2880_a,110_b
2880_a,252_b
2880_a,649_b
2880_a,873_b
3854_a,110_b
3854_a,252_b
3854_a,649_b
3854_a,873_b
389_a,650_b
389_a,895_b
389_a,857_b
890_a,650_b
890_a,895_b
890_a,857_b
944_a,650_b
944_a,895_b
944_a,857_b
3522_a,260_b
3522_a,345_b
3522_a,945_b
3522_a,221_b
3522_a,236_b
3522_a,425_b
3522_a,926_b
2719_a,109_b
2719_a,492_b
2719_a,949_b
2719_a,36_b
2719_a,515_b
2719_a,788_b
2719_a,815_b
2719_a,378_b
2719_a,617_b
2719_a,61_b
2719_a,272_b
2719_a,442_b
2844_a,109_b
2844_a,492_b
2844_a,949_b
2844_a,36_b
2844_a,515_b
2844_a,788_b
2844_a,815_b
2844_a,378_b
2844_a,617_b
2844_a,61_b
2844_a,272_b
2844_a,442_b
3075_a,173_b
3075_a,155_b
3075_a,672_b
3075_a,897_b
1114_a,144_b
1114_a,458_b
1114_a,659_b
1114_a,727_b
1267_a,113_b
1267_a,449_b
1267_a,635_b
1267_a,886_b
1641_a,113_b
1641_a,449_b
1641_a,635_b
1641_a,886_b
1867_a,113_b
1867_a,449_b
1867_a,635_b
1867_a,886_b
2297_a,916_b
111_a,41_b
111_a,878_b
111_a,942_b
2542_a,457_b
3436_a,457_b
3695_a,457_b
1632_a,215_b
1632_a,431_b
1632_a,522_b
1632_a,706_b
1819_a,215_b
1819_a,431_b
1819_a,522_b
1819_a,706_b
1864_a,215_b
1864_a,431_b
1864_a,522_b
1864_a,706_b
2562_a,215_b
2562_a,431_b
2562_a,522_b
2562_a,706_b
1083_a,273_b
1083_a,456_b
1083_a,518_b
1083_a,946_b
2130_a,273_b
2130_a,456_b
2130_a,518_b
2130_a,946_b
2224_a,273_b
2224_a,456_b
2224_a,518_b
2224_a,946_b
3519_a,273_b
3519_a,456_b
3519_a,518_b
3519_a,946_b
938_a,308_b
938_a,448_b
938_a,776_b
1261_a,308_b
1261_a,448_b
1261_a,776_b
2286_a,308_b
2286_a,448_b
2286_a,776_b
839_a,116_b
839_a,125_b
839_a,455_b
1113_a,116_b
1113_a,125_b
1113_a,455_b
1445_a,116_b
1445_a,125_b
1445_a,455_b
1182_a,59_b
1182_a,441_b
1182_a,587_b
1182_a,591_b
2344_a,117_b
2344_a,512_b
2344_a,892_b
2344_a,953_b
2635_a,59_b
2635_a,441_b
2635_a,587_b
2635_a,591_b
3583_a,59_b
3583_a,441_b
3583_a,587_b
3583_a,591_b
1418_a,41_b
1418_a,878_b
1418_a,942_b
2042_a,457_b
2843_a,41_b
2843_a,878_b
2843_a,942_b
3031_a,41_b
3031_a,878_b
3031_a,942_b
377_a,215_b
377_a,431_b
377_a,522_b
377_a,706_b
663_a,215_b
663_a,431_b
663_a,522_b
663_a,706_b
2198_a,215_b
2198_a,431_b
2198_a,522_b
2198_a,706_b
2340_a,215_b
2340_a,431_b
2340_a,522_b
2340_a,706_b
2735_a,54_b
2735_a,298_b
2735_a,428_b
2735_a,997_b
2767_a,54_b
2767_a,298_b
2767_a,428_b
2767_a,997_b
3216_a,54_b
3216_a,298_b
3216_a,428_b
3216_a,997_b
1240_a,109_b
1240_a,492_b
1240_a,949_b
1240_a,155_b
1240_a,672_b
1240_a,897_b
1706_a,173_b
1706_a,36_b
1706_a,515_b
1706_a,788_b
1706_a,815_b
1706_a,378_b
1706_a,617_b
3447_a,109_b
3447_a,492_b
3447_a,949_b
3447_a,155_b
3447_a,672_b
3447_a,897_b
386_a,220_b
386_a,964_b
386_a,874_b
491_a,220_b
491_a,964_b
491_a,874_b
1719_a,220_b
1719_a,964_b
1719_a,874_b
3276_a,220_b
3276_a,964_b
3276_a,874_b
1040_a,116_b
1040_a,125_b
1040_a,455_b
1326_a,116_b
1326_a,125_b
1326_a,455_b
3375_a,116_b
3375_a,125_b
3375_a,455_b
